ظلو مثل البهايم اني جريح انعال ماحصلت اللة يهتك اعراظكم,0
"انهجم بيتچ يا ام البريعصيات
شنو هالزطاطة 
هذا يا حمار انتخبها [[PHOTO]]",0
والله مكبرين راسهه حدهه سوك البالات,0
العاهرة عندما تتحدث عن الشرف,0
هذا اعتراف من عنده بشده الفساد المتفشي حتى بالمراكز الامنيه ومحد وصل المجتمع لهل المواصيل غيركم,0
مع الاسف وين رايح البلد..وضع مزري وخطير,0
كلهم عصابات منظمة جاءوا لدمار العراق وعليهم اللعنة وعلى احزابهم التي جاءت تحت شعار بأسم الدين باكونا الحرامية السفلة لهم يوم يدفعون كل فلس سرقوه من هاذا الشعب المسكين,0
شعب طايح حظه والله اذا يجيهم ابو بكر البغدادي هم يهوسوله خرب ابو شرفكم اذا عدكم شرف,0
"ههههههههههه 
خرب شريفكم",0
اللواكة لادين لها,0
شعب منافق,0
الحرامي يستقبل حرامي,0
"والله نظام العشائر كله باطل باطل والدليل هاي النماذج ولو عدهم عشيرة جان شيخ العشيرة تبره منهم فالحين بس بالفايانات والدجاجة عبرت والديج عبر على الدجاجة ومئة واحد شايل رشاشة
اي عشائر بطلوا",0
حكومة العراق شلع قلع خوات كحبه,0
الحكومه القطريه والحكومه العراقيه خونه بدون استشناء,0
هذا مكشوف ..ابو مسيلمه الكذاب .. والله خزانه امام الناس,0
لان طردوه ليش هوه شنو قدم للعراق شووو فلش المنتخب وبسببه يونس محمود اعتزل,0
فاشل,0
انعل ابوكم يابو الجابكم للحكم لابسين عمامة علي ع ويحكمون حكم معاويه ويزيد,0
لك هذا صار شكد مطالع المالكي ضربه بنعال على حلگه من طلع ملفات فساد,0
لاتزيدوا الا انبطاحا,0
صباح بليته السارق الذي يتلون بين الاحزاب يوم فضيله ويوم تيار صدري والذي ملئ جيوبه من مال الشعب يأتي اليوم بتصريحات بايخه مثله بس العتب مو عليه على الذي يصدقه,0
يكولون هذا حرامي رقم 1على مستوى العراق,0
دولتنا ساقطة منذ أمد بعيد جداً عن سقوط التعليم !!!,0
صحيح والله دمرو ألدراسه داخل ألبلد,0
كلام ساذج ما نفع 35 نائب ام جيش من النواب الفاسدين,0
اكبر برهان على خطأ كمال الحيدري هو نعل عديله واستجواب مفوضية الانتخابات يا نواب ال??توكف بوجه هؤلاء الحيتان عمي اكعد اعوج واحجي عدل وصير منصف الانصاف شيم الاشراف,0
أياد النائلي محمد أبو عباس,0
جليل  النوري الطفر للهند وياه مليار وسبعمية مليون دولار والسيد ذابهه صامت??,0
"مع الاسف صرنه شعب تافه الي نتابع هيچ شخصيات ، هذا كله سببه المسلسلات المدبلجة ( كله من وره الحُب )",0
هذا دماغها الفاشلة هاي [[PHOTO]],0
سفله عملاء الدواعش ال سعود,0
سبب خراب البلد ودماره أبو السبح المالكي الوصخ  وهو حليف للامريكان اليهود حلفاء تركيا في الناتو فكافي ضراط براسنا,0
انت سبب عداء العالم للعراق يامالكي من وراء سياياتك الرعناء هسة يطلعلك واحد ويكلك هذا هو مختار العصر وحامي العراق وقائد الحشد الشعبي,0
غبي دمرر البلد,0
مناااااااااافق,0
الشعب العراقي دفع الثمن غالي بسبب هذه الحرب,0
لعنه الله عليه كلب ملعون عميل جهنم وبئس المصير?????????? [[PHOTO]],0
والله كلب مسعور وخاين بس هم الله انتقم منك,0
"من زمن الهدام ابن صبحه إلى يومنا هذا 
الشعب العراقي لا يعرف ماذا يصنع مع حكامه [[PHOTO]]",0
دمرنا ودمر المنطقة بتصرفاته الرعنه,0
خبيث,0
"لا تعليق
كلهم خونه",0
ابن كحاب هذولة شنو من بشر خاكتة العبرة بس من اختة نهبت واشككت مخنكتة العبرة,0
"ههههه اي تونسو هسه البرلمان ناجو كم نيج و شربو دمكم مال اكو شي بس انشالله تبقون بعد 100 سنة عله هاي الحالة يا حثالة شعب غبي 
زيارة مقبولة مولاي ?? انشالله الرضى يغفرلكم ذنب المساكين",0
هذا الانبطاح الحقيقي والماسونية يتكلم على اساس هو زعيم مصلح وهو اكبر خائن لشعبة وذيل من ذيول الصهاينة واحد المتأمرين على تلعراق والمقابل اعفاء مصر من الديون العالمية والبنك الدولي ومنحة من امريكا سموها منحة الجيش والسلاح,0
"على اساس انت مصلح،،انت تدخل قبل الشيطان،،المهم بالنسبه لك تملي جيبك",0
حسني قبض فلوس وحارب مع امريكيا بس الله اذله واخزاه في شيبته وسيعطيه مايستحق في اخرته@,0
طيح الله حظك صدام دمرت العراق ونفسك ولادك وصلتنا الى الحراميه ذوله بذمتك الى  يوم القيامه,0
حروب دمرت هيكلية العراق ووصلتنة لهل مستوى التعيس اذا جانت عدك ايجابيات فحروبك اكبر جريمة بحق العراق وشعبة,0
الله يطيح حظكم ياقذره ياعملاء ياقذار,0
كلكم في مزبله التاريخ,0
الله يطيح حظك يالعبادي وحظ السفله اللي جابوك علينا,0
"خليها خاف ما عندك يالعبادي ،، والله هذا الرجال يصعد الضغط عندي لفهاوته",0
"لان حكومتك عماله في عماله 
تلبي حاجات دول الجوار وأمريكا ضد شعبها",0
بس ولد الخايبة طايحين بيها  واولاد الحرامية مرتاحين,0
الله يلعنه دنيه وآخره,0
لاارهابيه ولا البرلمان يسندهم ناس مقاتلين طوعا ومحد منطيهم درهم جماعتنه بس بوك بسم الدين وماكو برلماني يمثل الحشد بل الحشد يمشل العراق,0
العاهر [[PHOTO]],0
"وين المطي العبادي
خلي يرد عليه [[PHOTO]]",0
Qassim Elhzaa نحن مستقلووون ولاننتمي الى اي حزب سياسي .. اما ميشاع باننا من ايتام الولاية الثالثة فهذا غير صحيح لان المتابع للصفحة يرى قلة المنشورات التي تخص المالكي والسبب في قلتها لان المالكي بعد الانتخابات وعدم توليه لرئاسة الوزراء لاتوجد لديه مقابلات او تصريحات تجعلنا ننتقده او ننشر تصريحاته ..,0
اما بالنسبة لرموز المالكي .. فنعتقد لايوجد للمالكي رموز واضحة .. لان اغلب من كان يؤيد المالكي تحول مع العبادي,0
شوف مو كتلكم انتو من جماعة المالكي لو الفتلاوي انتم البقيه تنشرون عنهم سواء منقول او غير منقول وخليه بعلمك انعل ابو حزب الدعوه العميل لابو المجلس الاعلى لابو التيار الصدري لابو النجيفي لابو البرزاني لابو شكو واحد حرامي الهم يوم ويومهم قريب ان شاء الله يدفعون الثمن كلهم,0
اذا همه الحكومه دواعش شتريدهم يوكفون ويه صكارهم ؟ مثل المخانيث ميكدرون يواجهوه يجون على اهله وبيته يفلشوه,0
